chrom	start	end	value.d
chr1_hap1	50550000	50555000	20
chr1_hap1	50555000	50560000	20
chr1_hap1	50560000	50565000	26
chr1_hap1	50565000	50570000	24
chr1_hap1	50570000	50575000	21
chr1_hap1	50575000	50580000	16
chr1_hap1	50580000	50585000	18
chr1_hap1	50585000	50590000	27
chr1_hap1	50590000	50595000	23
chr1_hap1	50595000	50600000	19
chr1_hap1	50600000	50605000	25
chr1_hap1	50605000	50610000	21
chr1_hap1	50610000	50615000	20
chr1_hap1	50615000	50620000	19
chr1_hap1	50620000	50625000	21
chr1_hap1	50625000	50630000	21
chr1_hap1	50630000	50635000	14
chr1_hap1	50635000	50640000	24
chr1_hap1	50640000	50645000	17
chr1_hap1	50645000	50650000	9
chr1_hap1	50650000	50655000	14
chr1_hap1	50655000	50660000	20
chr1_hap1	50660000	50665000	17
chr1_hap1	50665000	50670000	17
chr1_hap1	50670000	50675000	20
chr1_hap1	50675000	50680000	22
chr1_hap1	50680000	50685000	18
chr1_hap1	50685000	50690000	24
chr1_hap1	50690000	50695000	23
chr1_hap1	50695000	50700000	18
chr1_hap1	50700000	50705000	14
chr1_hap1	50705000	50710000	16
chr1_hap1	50710000	50715000	23
chr1_hap1	50715000	50720000	21
chr1_hap1	50720000	50725000	26
chr1_hap1	50725000	50730000	24
chr1_hap1	50730000	50735000	25
chr1_hap1	50735000	50740000	18
chr1_hap1	50740000	50745000	21
chr1_hap1	50745000	50750000	24
chr1_hap1	50750000	50755000	21
chr1_hap1	50755000	50760000	19
chr1_hap1	50760000	50765000	19
chr1_hap1	50765000	50770000	24
chr1_hap1	50770000	50775000	18
chr1_hap1	50775000	50780000	22
chr1_hap1	50780000	50785000	16
chr1_hap1	50785000	50790000	15
chr1_hap1	50790000	50795000	18
chr1_hap1	50795000	50800000	22
chr1_hap1	50800000	50805000	21
chr1_hap1	50805000	50810000	19
chr1_hap1	50810000	50815000	18
chr1_hap1	50815000	50820000	19
chr1_hap1	50820000	50825000	16
chr1_hap1	50825000	50830000	23
chr1_hap1	50830000	50835000	24
chr1_hap1	50835000	50840000	19
chr1_hap1	50840000	50845000	19
chr1_hap1	50845000	50850000	22
chr1_hap1	50850000	50855000	18
chr1_hap1	50855000	50860000	16
chr1_hap1	50860000	50865000	19
chr1_hap1	50865000	50870000	22
chr1_hap1	50870000	50875000	20
chr1_hap1	50875000	50880000	19
chr1_hap1	50880000	50885000	19
chr1_hap1	50885000	50890000	18
chr1_hap1	50890000	50895000	19
chr1_hap1	50895000	50900000	20
chr1_hap1	50900000	50905000	17
chr1_hap1	50905000	50910000	21
chr1_hap1	50910000	50915000	22
chr1_hap1	50915000	50920000	18
chr1_hap1	50920000	50925000	17
chr1_hap1	50925000	50930000	8
chr1_hap1	50930000	50935000	16
chr1_hap1	50935000	50940000	22
chr1_hap1	50940000	50945000	14
chr1_hap1	50945000	50950000	20
chr1_hap1	50950000	50955000	19
chr1_hap1	50955000	50960000	19
chr1_hap1	50960000	50965000	21
chr1_hap1	50965000	50970000	22
chr1_hap1	50970000	50975000	15
chr1_hap1	50975000	50980000	18
chr1_hap1	50980000	50985000	18
chr1_hap1	50985000	50990000	20
chr1_hap1	50990000	50995000	19
chr1_hap1	50995000	51000000	19
chr1_hap1	51000000	51005000	18
chr1_hap1	51005000	51010000	21
chr1_hap1	51010000	51015000	17
chr1_hap1	51015000	51020000	14
chr1_hap1	51020000	51025000	23
chr1_hap1	51025000	51030000	22
chr1_hap1	51030000	51035000	17
chr1_hap1	51035000	51040000	21
chr1_hap1	51040000	51045000	13
chr1_hap1	51045000	51050000	25
chr1_hap1	51050000	51055000	12
chr1_hap1	51055000	51060000	22
chr1_hap1	51060000	51065000	18
chr1_hap1	51065000	51070000	17
chr1_hap1	51070000	51075000	17
chr1_hap1	51075000	51080000	19
chr1_hap1	51080000	51085000	15
chr1_hap1	51085000	51090000	17
chr1_hap1	51090000	51095000	20
chr1_hap1	51095000	51100000	22
chr1_hap1	51100000	51105000	13
chr1_hap1	51105000	51110000	20
chr1_hap1	51110000	51115000	20
chr1_hap1	51115000	51120000	15
chr1_hap1	51120000	51125000	22
chr1_hap1	51125000	51130000	18
chr1_hap1	51130000	51135000	18
chr1_hap1	51135000	51140000	20
chr1_hap1	51140000	51145000	20
chr1_hap1	51145000	51150000	23
chr1_hap1	51150000	51155000	16
chr1_hap1	51155000	51160000	17
chr1_hap1	51160000	51165000	15
chr1_hap1	51165000	51170000	19
chr1_hap1	51170000	51175000	16
chr1_hap1	51175000	51180000	13
chr1_hap1	51180000	51185000	16
chr1_hap1	51185000	51190000	19
chr1_hap1	51190000	51195000	22
chr1_hap1	51195000	51200000	21
chr1_hap1	51200000	51205000	18
chr1_hap1	51205000	51210000	22
chr1_hap1	51210000	51215000	22
chr1_hap1	51215000	51220000	19
chr1_hap1	51220000	51225000	16
chr1_hap1	51225000	51230000	21
chr1_hap1	51230000	51235000	22
chr1_hap1	51235000	51240000	21
chr1_hap1	51240000	51245000	19
chr1_hap1	51245000	51250000	19
chr1_hap1	51250000	51255000	20
chr1_hap1	51255000	51260000	24
chr1_hap1	51260000	51265000	19
chr1_hap1	51265000	51270000	22
chr1_hap1	51270000	51275000	20
chr1_hap1	51275000	51280000	21
chr1_hap1	51280000	51285000	17
chr1_hap1	51285000	51290000	20
chr1_hap1	51290000	51295000	18
chr1_hap1	51295000	51300000	20
chr1_hap1	51300000	51305000	14
chr1_hap1	51305000	51310000	21
chr1_hap1	51310000	51315000	19
chr1_hap1	51315000	51320000	20
chr1_hap1	51320000	51325000	20
chr1_hap1	51325000	51330000	15
chr1_hap1	51330000	51335000	20
chr1_hap1	51335000	51340000	13
chr1_hap1	51340000	51345000	18
chr1_hap1	51345000	51350000	15
chr1_hap1	51350000	51355000	15
chr1_hap1	51355000	51360000	17
chr1_hap1	51360000	51365000	18
chr1_hap1	51365000	51370000	16
chr1_hap1	51370000	51375000	18
chr1_hap1	51375000	51380000	18
chr1_hap1	51380000	51385000	10
chr1_hap1	51385000	51390000	20
chr1_hap1	51390000	51395000	17
chr1_hap1	51395000	51400000	21
chr1_hap1	51400000	51405000	14
chr1_hap1	51405000	51410000	18
chr1_hap1	51410000	51415000	23
chr1_hap1	51415000	51420000	15
chr1_hap1	51420000	51425000	20
chr1_hap1	51425000	51430000	16
chr1_hap1	51430000	51435000	15
chr1_hap1	51435000	51440000	20
chr1_hap1	51440000	51445000	19
chr1_hap1	51445000	51450000	22
chr1_hap1	51450000	51455000	18
chr1_hap1	51455000	51460000	19
chr1_hap1	51460000	51465000	14
chr1_hap1	51465000	51470000	17
chr1_hap1	51470000	51475000	16
chr1_hap1	51475000	51480000	19
chr1_hap1	51480000	51485000	14
chr1_hap1	51485000	51490000	16
chr1_hap1	51490000	51495000	24
chr1_hap1	51495000	51500000	6
chr1_hap1	51500000	51505000	15
chr1_hap1	51505000	51510000	12
chr1_hap1	51510000	51515000	8
chr1_hap1	51515000	51520000	9
chr1_hap1	51520000	51525000	7
chr1_hap1	51525000	51530000	9
chr1_hap1	51530000	51535000	15
chr1_hap1	51535000	51540000	6
chr1_hap1	51540000	51545000	13
chr1_hap1	51545000	51550000	13
chr1_hap1	51550000	51555000	10
chr1_hap1	51555000	51560000	3
chr1_hap1	51560000	51565000	13
chr1_hap1	51565000	51570000	17
chr1_hap1	51570000	51575000	10
chr1_hap1	51575000	51580000	19
chr1_hap1	51580000	51585000	16
chr1_hap1	51585000	51590000	9
chr1_hap1	51590000	51595000	6
chr1_hap1	51595000	51600000	3
chr1_hap1	51600000	51605000	10
chr1_hap1	51605000	51610000	8
chr1_hap1	51610000	51615000	1
chr1_hap1	51615000	51620000	9
chr1_hap1	51620000	51625000	17
chr1_hap1	51625000	51630000	14
chr1_hap1	51630000	51635000	8
chr1_hap1	51635000	51640000	7
chr1_hap1	51640000	51645000	3
chr1_hap1	51645000	51650000	7
chr1_hap1	51650000	51655000	6
chr1_hap1	51655000	51660000	12
chr1_hap1	51660000	51665000	12
chr1_hap1	51665000	51670000	12
chr1_hap1	51670000	51675000	16
chr1_hap1	51675000	51680000	15
chr1_hap1	51680000	51685000	13
chr1_hap1	51685000	51690000	18
chr1_hap1	51690000	51695000	16
chr1_hap1	51695000	51700000	10
chr1_hap1	51700000	51705000	11
chr1_hap1	51705000	51710000	13
chr1_hap1	51710000	51715000	14
chr1_hap1	51715000	51720000	14
chr1_hap1	51720000	51725000	10
chr1_hap1	51725000	51730000	15
chr1_hap1	51730000	51735000	3
chr1_hap1	51735000	51740000	3
chr1_hap1	51740000	51745000	11
chr1_hap1	51745000	51750000	5
chr1_hap1	51750000	51755000	11
chr1_hap1	51755000	51760000	7
chr1_hap1	51760000	51765000	15
chr1_hap1	51765000	51770000	13
chr1_hap1	51770000	51775000	12
chr1_hap1	51775000	51780000	7
chr1_hap1	51780000	51785000	10
chr1_hap1	51785000	51790000	9
chr1_hap1	51790000	51795000	7
chr1_hap1	51795000	51800000	8
chr1_hap1	51800000	51805000	12
chr1_hap1	51805000	51810000	12
chr1_hap1	51810000	51815000	8
chr1_hap1	51815000	51820000	2
chr1_hap1	51820000	51825000	5
chr1_hap1	51825000	51830000	14
chr1_hap1	51830000	51835000	9
chr1_hap1	51835000	51840000	4
chr1_hap1	51840000	51845000	5
chr1_hap1	51845000	51850000	3
chr1_hap1	51850000	51855000	6
chr1_hap1	51855000	51860000	6
chr1_hap1	51860000	51865000	9
chr1_hap1	51865000	51870000	5
chr1_hap1	51870000	51875000	10
chr1_hap1	51875000	51880000	10
chr1_hap1	51880000	51885000	11
chr1_hap1	51885000	51890000	14
chr1_hap1	51890000	51895000	10
chr1_hap1	51895000	51900000	5
chr1_hap1	51900000	51905000	12
chr1_hap1	51905000	51910000	9
chr1_hap1	51910000	51915000	3
chr1_hap1	51915000	51920000	1
chr1_hap1	51920000	51925000	6
chr1_hap1	51925000	51930000	6
chr1_hap1	51930000	51935000	11
chr1_hap1	51935000	51940000	6
chr1_hap1	51940000	51945000	7
chr1_hap1	51945000	51950000	8
chr1_hap1	51950000	51955000	3
chr1_hap1	51955000	51960000	10
chr1_hap1	51960000	51965000	6
chr1_hap1	51965000	51970000	4
chr1_hap1	51970000	51975000	8
chr1_hap1	51975000	51980000	11
chr1_hap1	51980000	51985000	13
chr1_hap1	51985000	51990000	5
chr1_hap1	51990000	51995000	6
chr1_hap1	51995000	52000000	6
chr1_hap1	52000000	52005000	16
chr1_hap1	52005000	52010000	2
chr1_hap1	52010000	52015000	4
chr1_hap1	52015000	52020000	9
chr1_hap1	52020000	52025000	10
chr1_hap1	52025000	52030000	11
chr1_hap1	52030000	52035000	12
chr1_hap1	52035000	52040000	16
chr1_hap1	52040000	52045000	4
chr1_hap1	52045000	52050000	17
chr1_hap1	52050000	52055000	5
chr1_hap1	52055000	52060000	3
chr1_hap1	52060000	52065000	2
chr1_hap1	52065000	52070000	8
chr1_hap1	52070000	52075000	9
chr1_hap1	52075000	52080000	1
chr1_hap1	52080000	52085000	5
chr1_hap1	52085000	52090000	3
chr1_hap1	52090000	52095000	5
chr1_hap1	52095000	52100000	3
chr1_hap1	52100000	52105000	4
chr1_hap1	52105000	52110000	3
chr1_hap1	52110000	52115000	2
chr1_hap1	52115000	52120000	12
chr1_hap1	52120000	52125000	0
chr1_hap1	52125000	52130000	10
chr1_hap1	52130000	52135000	2
chr1_hap1	52135000	52140000	6
chr1_hap1	52140000	52145000	-1
chr1_hap1	52145000	52150000	1
chr1_hap1	52150000	52155000	6
chr1_hap1	52155000	52160000	1
chr1_hap1	52160000	52165000	8
chr1_hap1	52165000	52170000	1
chr1_hap1	52170000	52175000	2
chr1_hap1	52175000	52180000	3
chr1_hap1	52180000	52185000	3
chr1_hap1	52185000	52190000	6
chr1_hap1	52190000	52195000	1
chr1_hap1	52195000	52200000	5
chr1_hap1	52200000	52205000	0
chr1_hap1	52205000	52210000	3
chr1_hap1	52210000	52215000	2
chr1_hap1	52215000	52220000	8
chr1_hap1	52220000	52225000	1
chr1_hap1	52225000	52230000	0
chr1_hap1	52230000	52235000	2
chr1_hap1	52235000	52240000	7
chr1_hap1	52240000	52245000	8
chr1_hap1	52245000	52250000	1
chr1_hap1	52250000	52255000	3
chr1_hap1	52255000	52260000	3
chr1_hap1	52260000	52265000	2
chr1_hap1	52265000	52270000	0
chr1_hap1	52270000	52275000	0
chr1_hap1	52275000	52280000	3
chr1_hap1	52280000	52285000	3
chr1_hap1	52285000	52290000	0
chr1_hap1	52290000	52295000	0
chr1_hap1	52295000	52300000	2
chr1_hap1	52300000	52305000	1
chr1_hap1	52305000	52310000	1
chr1_hap1	52310000	52315000	2
chr1_hap1	52315000	52320000	0
chr1_hap1	52320000	52325000	6
chr1_hap1	52325000	52330000	8
chr1_hap1	52330000	52335000	8
chr1_hap1	52335000	52340000	0
chr1_hap1	52340000	52345000	0
chr1_hap1	52345000	52350000	4
chr1_hap1	52350000	52355000	1
chr1_hap1	52355000	52360000	6
chr1_hap1	52360000	52365000	9
chr1_hap1	52365000	52370000	2
chr1_hap1	52370000	52375000	7
chr1_hap1	52375000	52380000	3
chr1_hap1	52380000	52385000	2
chr1_hap1	52385000	52390000	5
chr1_hap1	52390000	52395000	3
chr1_hap1	52395000	52400000	10
chr1_hap1	52400000	52405000	3
chr1_hap1	52405000	52410000	2
chr1_hap1	52410000	52415000	9
chr1_hap1	52415000	52420000	6
chr1_hap1	52420000	52425000	9
chr1_hap1	52425000	52430000	0
chr1_hap1	52430000	52435000	1
chr1_hap1	52435000	52440000	1
chr1_hap1	52440000	52445000	4
chr1_hap1	52445000	52450000	5
chr1_hap1	52450000	52455000	8
chr1_hap1	52455000	52460000	0
chr1_hap1	52460000	52465000	8
chr1_hap1	52465000	52470000	3
chr1_hap1	52470000	52475000	4
chr1_hap1	52475000	52480000	2
chr1_hap1	52480000	52485000	5
chr1_hap1	52485000	52490000	1
chr1_hap1	52490000	52495000	5
chr1_hap1	52495000	52500000	5
chr1_hap1	52500000	52505000	4
chr1_hap1	52505000	52510000	4
chr1_hap1	52510000	52515000	3
chr1_hap1	52515000	52520000	4
chr1_hap1	52520000	52525000	3
chr1_hap1	52525000	52530000	1
chr1_hap1	52530000	52535000	2
chr1_hap1	52535000	52540000	11
chr1_hap1	52540000	52545000	9
chr1_hap1	52545000	52550000	4
chr1_hap1	52550000	52555000	1
chr1_hap1	52555000	52560000	3
chr1_hap1	52560000	52565000	2
chr1_hap1	52565000	52570000	7
chr1_hap1	52570000	52575000	4
chr1_hap1	52575000	52580000	5
chr1_hap1	52580000	52585000	5
chr1_hap1	52585000	52590000	2
chr1_hap1	52590000	52595000	1
chr1_hap1	52595000	52600000	5
chr1_hap1	52600000	52605000	3
chr1_hap1	52605000	52610000	0
chr1_hap1	52610000	52615000	6
chr1_hap1	52615000	52620000	2
chr1_hap1	52620000	52625000	1
chr1_hap1	52625000	52630000	4
chr1_hap1	52630000	52635000	3
chr1_hap1	52635000	52640000	2
chr1_hap1	52640000	52645000	4
chr1_hap1	52645000	52650000	7
chr1_hap1	52650000	52655000	3
chr1_hap1	52655000	52660000	1
chr1_hap1	52660000	52665000	2
chr1_hap1	52665000	52670000	3
chr1_hap1	52670000	52675000	0
chr1_hap1	52675000	52680000	1
chr1_hap1	52680000	52685000	2
chr1_hap1	52685000	52690000	9
chr1_hap1	52690000	52695000	0
chr1_hap1	52695000	52700000	2
chr1_hap1	52700000	52705000	1
chr1_hap1	52705000	52710000	2
chr1_hap1	52710000	52715000	2
chr1_hap1	52715000	52720000	0
chr1_hap1	52720000	52725000	6
chr1_hap1	52725000	52730000	7
chr1_hap1	52730000	52735000	7
chr1_hap1	52735000	52740000	2
chr1_hap1	52740000	52745000	7
chr1_hap1	52745000	52750000	10
chr1_hap1	52750000	52755000	0
chr1_hap1	52755000	52760000	1
chr1_hap1	52760000	52765000	2
chr1_hap1	52765000	52770000	2
chr1_hap1	52770000	52775000	2
chr1_hap1	52775000	52780000	3
chr1_hap1	52780000	52785000	4
chr1_hap1	52785000	52790000	5
chr1_hap1	52790000	52795000	2
chr1_hap1	52795000	52800000	1
chr1_hap1	52800000	52805000	2
chr1_hap1	52805000	52810000	3
chr1_hap1	52810000	52815000	0
chr1_hap1	52815000	52820000	1
chr1_hap1	52820000	52825000	1
chr1_hap1	52825000	52830000	1
chr1_hap1	52830000	52835000	2
chr1_hap1	52835000	52840000	0
chr1_hap1	52840000	52845000	0
chr1_hap1	52845000	52850000	0
chr1_hap1	52850000	52855000	2
chr1_hap1	52855000	52860000	9
chr1_hap1	52860000	52865000	3
chr1_hap1	52865000	52870000	1
chr1_hap1	52870000	52875000	3
chr1_hap1	52875000	52880000	3
chr1_hap1	52880000	52885000	2
chr1_hap1	52885000	52890000	1
chr1_hap1	52890000	52895000	2
chr1_hap1	52895000	52900000	7
chr1_hap1	52900000	52905000	5
chr1_hap1	52905000	52910000	2
chr1_hap1	52910000	52915000	4
chr1_hap1	52915000	52920000	3
chr1_hap1	52920000	52925000	1
chr1_hap1	52925000	52930000	5
chr1_hap1	52930000	52935000	10
chr1_hap1	52935000	52940000	4
chr1_hap1	52940000	52945000	5
chr1_hap1	52945000	52950000	11
chr1_hap1	52950000	52955000	5
chr1_hap1	52955000	52960000	1
chr1_hap1	52960000	52965000	3
chr1_hap1	52965000	52970000	8
chr1_hap1	52970000	52975000	3
chr1_hap1	52975000	52980000	5
chr1_hap1	52980000	52985000	2
chr1_hap1	52985000	52990000	7
chr1_hap1	52990000	52995000	2
chr1_hap1	52995000	53000000	6
chr1_hap1	53000000	53005000	0
chr1_hap1	53005000	53010000	1
chr1_hap1	53010000	53015000	8
chr1_hap1	53015000	53020000	1
chr1_hap1	53020000	53025000	12
chr1_hap1	53025000	53030000	6
chr1_hap1	53030000	53035000	3
chr1_hap1	53035000	53040000	6
chr1_hap1	53040000	53045000	2
chr1_hap1	53045000	53050000	6
chr1_hap1	53050000	53055000	4
chr1_hap1	53055000	53060000	0
chr1_hap1	53060000	53065000	2
chr1_hap1	53065000	53070000	5
chr1_hap1	53070000	53075000	4
chr1_hap1	53075000	53080000	6
chr1_hap1	53080000	53085000	7
chr1_hap1	53085000	53090000	2
chr1_hap1	53090000	53095000	1
chr1_hap1	53095000	53100000	6
chr1_hap1	53100000	53105000	4
chr1_hap1	53105000	53110000	2
chr1_hap1	53110000	53115000	3
chr1_hap1	53115000	53120000	6
chr1_hap1	53120000	53125000	5
chr1_hap1	53125000	53130000	5
chr1_hap1	53130000	53135000	8
chr1_hap1	53135000	53140000	4
chr1_hap1	53140000	53145000	3
chr1_hap1	53145000	53150000	7
chr1_hap1	53150000	53155000	4
chr1_hap1	53155000	53160000	3
chr1_hap1	53160000	53165000	7
chr1_hap1	53165000	53170000	4
chr1_hap1	53170000	53175000	2
chr1_hap1	53175000	53180000	6
chr1_hap1	53180000	53185000	3
chr1_hap1	53185000	53190000	1
chr1_hap1	53190000	53195000	8
chr1_hap1	53195000	53200000	6
chr1_hap1	53200000	53205000	3
chr1_hap1	53205000	53210000	14
chr1_hap1	53210000	53215000	1
chr1_hap1	53215000	53220000	5
chr1_hap1	53220000	53225000	6
chr1_hap1	53225000	53230000	3
chr1_hap1	53230000	53235000	6
chr1_hap1	53235000	53240000	11
chr1_hap1	53240000	53245000	8
chr1_hap1	53245000	53250000	3
chr1_hap1	53250000	53255000	3
chr1_hap1	53255000	53260000	11
chr1_hap1	53260000	53265000	1
chr1_hap1	53265000	53270000	3
chr1_hap1	53270000	53275000	1
chr1_hap1	53275000	53280000	2
chr1_hap1	53280000	53285000	2
chr1_hap1	53285000	53290000	3
chr1_hap1	53290000	53295000	2
chr1_hap1	53295000	53300000	4
chr1_hap1	53300000	53305000	4
chr1_hap1	53305000	53310000	0
chr1_hap1	53310000	53315000	5
chr1_hap1	53315000	53320000	1
chr1_hap1	53320000	53325000	1
chr1_hap1	53325000	53330000	1
chr1_hap1	53330000	53335000	2
chr1_hap1	53335000	53340000	-1
chr1_hap1	53340000	53345000	1
chr1_hap1	53345000	53350000	2
chr1_hap1	53350000	53355000	6
chr1_hap1	53355000	53360000	2
chr1_hap1	53360000	53365000	2
chr1_hap1	53365000	53370000	7
chr1_hap1	53370000	53375000	7
chr1_hap1	53375000	53380000	5
chr1_hap1	53380000	53385000	2
chr1_hap1	53385000	53390000	1
chr1_hap1	53390000	53395000	1
chr1_hap1	53395000	53400000	1
chr1_hap1	53400000	53405000	2
chr1_hap1	53405000	53410000	1
chr1_hap1	53410000	53415000	8
chr1_hap1	53415000	53420000	3
chr1_hap1	53420000	53425000	5
chr1_hap1	53425000	53430000	9
chr1_hap1	53430000	53435000	3
chr1_hap1	53435000	53440000	2
chr1_hap1	53440000	53445000	3
chr1_hap1	53445000	53450000	4
chr1_hap1	53450000	53455000	4
chr1_hap1	53455000	53460000	1
chr1_hap1	53460000	53465000	5
chr1_hap1	53465000	53470000	1
chr1_hap1	53470000	53475000	3
chr1_hap1	53475000	53480000	1
chr1_hap1	53480000	53485000	0
chr1_hap1	53485000	53490000	1
chr1_hap1	53490000	53495000	6
chr1_hap1	53495000	53500000	1
chr1_hap1	53500000	53505000	1
chr1_hap1	53505000	53510000	1
chr1_hap1	53510000	53515000	7
chr1_hap1	53515000	53520000	0
chr1_hap1	53520000	53525000	7
chr1_hap1	53525000	53530000	5
chr1_hap1	53530000	53535000	0
chr1_hap1	53535000	53540000	2
chr1_hap1	53540000	53545000	2
chr1_hap1	53545000	53550000	1
chr1_hap1	53550000	53555000	0
chr1_hap1	53555000	53560000	0
chr1_hap1	53560000	53565000	0
chr1_hap1	53565000	53570000	2
chr1_hap1	53570000	53575000	1
chr1_hap1	53575000	53580000	1
chr1_hap1	53580000	53585000	0
chr1_hap1	53585000	53590000	0
chr1_hap1	53590000	53595000	0
chr1_hap1	53595000	53600000	3
chr1_hap1	53600000	53605000	3
chr1_hap1	53605000	53610000	7
chr1_hap1	53610000	53615000	0
chr1_hap1	53615000	53620000	0
chr1_hap1	53620000	53625000	1
chr1_hap1	53625000	53630000	2
chr1_hap1	53630000	53635000	2
chr1_hap1	53635000	53640000	1
chr1_hap1	53640000	53645000	0
chr1_hap1	53645000	53650000	0
chr1_hap1	53650000	53655000	0
chr1_hap1	53655000	53660000	3
chr1_hap1	53660000	53665000	1
chr1_hap1	53665000	53670000	2
chr1_hap1	53670000	53675000	10
chr1_hap1	53675000	53680000	1
chr1_hap1	53680000	53685000	1
chr1_hap1	53685000	53690000	2
chr1_hap1	53690000	53695000	5
chr1_hap1	53695000	53700000	0
chr1_hap1	53700000	53705000	3
chr1_hap1	53705000	53710000	0
chr1_hap1	53710000	53715000	0
chr1_hap1	53715000	53720000	3
chr1_hap1	53720000	53725000	3
chr1_hap1	53725000	53730000	4
chr1_hap1	53730000	53735000	8
chr1_hap1	53735000	53740000	0
chr1_hap1	53740000	53745000	5
chr1_hap1	53745000	53750000	4
chr1_hap1	53750000	53755000	4
chr1_hap1	53755000	53760000	5
chr1_hap1	53760000	53765000	0
chr1_hap1	53765000	53770000	8
chr1_hap1	53770000	53775000	7
chr1_hap1	53775000	53780000	3
chr1_hap1	53780000	53785000	3
chr1_hap1	53785000	53790000	2
chr1_hap1	53790000	53795000	8
chr1_hap1	53795000	53800000	0
chr1_hap1	53800000	53805000	0
chr1_hap1	53805000	53810000	1
chr1_hap1	53810000	53815000	7
chr1_hap1	53815000	53820000	4
chr1_hap1	53820000	53825000	4
chr1_hap1	53825000	53830000	1
chr1_hap1	53830000	53835000	3
chr1_hap1	53835000	53840000	0
chr1_hap1	53840000	53845000	0
chr1_hap1	53845000	53850000	7
chr1_hap1	53850000	53855000	9
chr1_hap1	53855000	53860000	2
chr1_hap1	53860000	53865000	3
chr1_hap1	53865000	53870000	2
chr1_hap1	53870000	53875000	3
chr1_hap1	53875000	53880000	8
chr1_hap1	53880000	53885000	2
chr1_hap1	53885000	53890000	3
chr1_hap1	53890000	53895000	0
chr1_hap1	53895000	53900000	2
chr1_hap1	53900000	53905000	1
chr1_hap1	53905000	53910000	4
chr1_hap1	53910000	53915000	1
chr1_hap1	53915000	53920000	8
chr1_hap1	53920000	53925000	1
chr1_hap1	53925000	53930000	6
chr1_hap1	53930000	53935000	6
chr1_hap1	53935000	53940000	5
chr1_hap1	53940000	53945000	6
chr1_hap1	53945000	53950000	3
chr1_hap1	53950000	53955000	0
chr1_hap1	53955000	53960000	4
chr1_hap1	53960000	53965000	1
chr1_hap1	53965000	53970000	0
chr1_hap1	53970000	53975000	6
chr1_hap1	53975000	53980000	0
chr1_hap1	53980000	53985000	4
chr1_hap1	53985000	53990000	5
chr1_hap1	53990000	53995000	2
chr1_hap1	53995000	54000000	2
chr1_hap1	54000000	54005000	4
chr1_hap1	54005000	54010000	5
chr1_hap1	54010000	54015000	2
chr1_hap1	54015000	54020000	5
chr1_hap1	54020000	54025000	1
