chrom	start	end	value.d
chr2_hap2	229360000	229365000	41
chr2_hap2	229365000	229370000	44
chr2_hap2	229370000	229375000	38
chr2_hap2	229375000	229380000	50
chr2_hap2	229380000	229385000	39
chr2_hap2	229385000	229390000	38
chr2_hap2	229390000	229395000	41
chr2_hap2	229395000	229400000	33
chr2_hap2	229400000	229405000	41
chr2_hap2	229405000	229410000	40
chr2_hap2	229410000	229415000	38
chr2_hap2	229415000	229420000	31
chr2_hap2	229420000	229425000	38
chr2_hap2	229425000	229430000	43
chr2_hap2	229430000	229435000	40
chr2_hap2	229435000	229440000	49
chr2_hap2	229440000	229445000	47
chr2_hap2	229445000	229450000	36
chr2_hap2	229450000	229455000	40
chr2_hap2	229455000	229460000	39
chr2_hap2	229460000	229465000	38
chr2_hap2	229465000	229470000	36
chr2_hap2	229470000	229475000	36
chr2_hap2	229475000	229480000	44
chr2_hap2	229480000	229485000	42
chr2_hap2	229485000	229490000	35
chr2_hap2	229490000	229495000	41
chr2_hap2	229495000	229500000	32
chr2_hap2	229500000	229505000	35
chr2_hap2	229505000	229510000	38
chr2_hap2	229510000	229515000	34
chr2_hap2	229515000	229520000	43
chr2_hap2	229520000	229525000	48
chr2_hap2	229525000	229530000	43
chr2_hap2	229530000	229535000	49
chr2_hap2	229535000	229540000	49
chr2_hap2	229540000	229545000	35
chr2_hap2	229545000	229550000	40
chr2_hap2	229550000	229555000	41
chr2_hap2	229555000	229560000	37
chr2_hap2	229560000	229565000	35
chr2_hap2	229565000	229570000	37
chr2_hap2	229570000	229575000	34
chr2_hap2	229575000	229580000	39
chr2_hap2	229580000	229585000	41
chr2_hap2	229585000	229590000	47
chr2_hap2	229590000	229595000	36
chr2_hap2	229595000	229600000	44
chr2_hap2	229600000	229605000	43
chr2_hap2	229605000	229610000	47
chr2_hap2	229610000	229615000	36
chr2_hap2	229615000	229620000	38
chr2_hap2	229620000	229625000	40
chr2_hap2	229625000	229630000	29
chr2_hap2	229630000	229635000	27
chr2_hap2	229635000	229640000	36
chr2_hap2	229640000	229645000	37
chr2_hap2	229645000	229650000	40
chr2_hap2	229650000	229655000	41
chr2_hap2	229655000	229660000	39
chr2_hap2	229660000	229665000	34
chr2_hap2	229665000	229670000	34
chr2_hap2	229670000	229675000	37
chr2_hap2	229675000	229680000	30
chr2_hap2	229680000	229685000	27
chr2_hap2	229685000	229690000	24
chr2_hap2	229690000	229695000	33
chr2_hap2	229695000	229700000	24
chr2_hap2	229700000	229705000	26
chr2_hap2	229705000	229710000	23
chr2_hap2	229710000	229715000	28
chr2_hap2	229715000	229720000	30
chr2_hap2	229720000	229725000	34
chr2_hap2	229725000	229730000	24
chr2_hap2	229730000	229735000	33
chr2_hap2	229735000	229740000	28
chr2_hap2	229740000	229745000	28
chr2_hap2	229745000	229750000	32
chr2_hap2	229750000	229755000	27
chr2_hap2	229755000	229760000	27
chr2_hap2	229760000	229765000	38
chr2_hap2	229765000	229770000	27
chr2_hap2	229770000	229775000	39
chr2_hap2	229775000	229780000	29
chr2_hap2	229780000	229785000	24
chr2_hap2	229785000	229790000	29
chr2_hap2	229790000	229795000	25
chr2_hap2	229795000	229800000	23
chr2_hap2	229800000	229805000	24
chr2_hap2	229805000	229810000	26
chr2_hap2	229810000	229815000	35
chr2_hap2	229815000	229820000	26
chr2_hap2	229820000	229825000	22
chr2_hap2	229825000	229830000	27
chr2_hap2	229830000	229835000	26
chr2_hap2	229835000	229840000	19
chr2_hap2	229840000	229845000	24
chr2_hap2	229845000	229850000	29
chr2_hap2	229850000	229855000	20
chr2_hap2	229855000	229860000	24
chr2_hap2	229860000	229865000	20
chr2_hap2	229865000	229870000	32
chr2_hap2	229870000	229875000	29
chr2_hap2	229875000	229880000	28
chr2_hap2	229880000	229885000	23
chr2_hap2	229885000	229890000	29
chr2_hap2	229890000	229895000	25
chr2_hap2	229895000	229900000	30
chr2_hap2	229900000	229905000	27
chr2_hap2	229905000	229910000	24
chr2_hap2	229910000	229915000	31
chr2_hap2	229915000	229920000	35
chr2_hap2	229920000	229925000	25
chr2_hap2	229925000	229930000	22
chr2_hap2	229930000	229935000	23
chr2_hap2	229935000	229940000	29
chr2_hap2	229940000	229945000	24
chr2_hap2	229945000	229950000	26
chr2_hap2	229950000	229955000	30
chr2_hap2	229955000	229960000	27
chr2_hap2	229960000	229965000	24
chr2_hap2	229965000	229970000	29
chr2_hap2	229970000	229975000	28
chr2_hap2	229975000	229980000	25
chr2_hap2	229980000	229985000	26
chr2_hap2	229985000	229990000	29
chr2_hap2	229990000	229995000	31
chr2_hap2	229995000	230000000	30
chr2_hap2	230000000	230005000	31
chr2_hap2	230005000	230010000	29
chr2_hap2	230010000	230015000	28
chr2_hap2	230015000	230020000	27
chr2_hap2	230020000	230025000	23
chr2_hap2	230025000	230030000	30
chr2_hap2	230030000	230035000	29
chr2_hap2	230035000	230040000	35
chr2_hap2	230040000	230045000	33
chr2_hap2	230045000	230050000	26
chr2_hap2	230050000	230055000	33
chr2_hap2	230055000	230060000	26
chr2_hap2	230060000	230065000	29
chr2_hap2	230065000	230070000	31
chr2_hap2	230070000	230075000	29
chr2_hap2	230075000	230080000	36
chr2_hap2	230080000	230085000	32
chr2_hap2	230085000	230090000	26
chr2_hap2	230090000	230095000	24
chr2_hap2	230095000	230100000	34
chr2_hap2	230100000	230105000	32
chr2_hap2	230105000	230110000	24
chr2_hap2	230110000	230115000	29
chr2_hap2	230115000	230120000	36
chr2_hap2	230120000	230125000	26
chr2_hap2	230125000	230130000	32
chr2_hap2	230130000	230135000	24
chr2_hap2	230135000	230140000	28
chr2_hap2	230140000	230145000	32
chr2_hap2	230145000	230150000	27
chr2_hap2	230150000	230155000	30
chr2_hap2	230155000	230160000	27
chr2_hap2	230160000	230165000	29
chr2_hap2	230165000	230170000	29
chr2_hap2	230170000	230175000	34
chr2_hap2	230175000	230180000	26
chr2_hap2	230180000	230185000	25
chr2_hap2	230185000	230190000	36
chr2_hap2	230190000	230195000	28
chr2_hap2	230195000	230200000	38
chr2_hap2	230200000	230205000	38
chr2_hap2	230205000	230210000	27
chr2_hap2	230210000	230215000	26
chr2_hap2	230215000	230220000	45
chr2_hap2	230220000	230225000	26
chr2_hap2	230225000	230230000	36
chr2_hap2	230230000	230235000	36
chr2_hap2	230235000	230240000	35
chr2_hap2	230240000	230245000	40
chr2_hap2	230245000	230250000	27
chr2_hap2	230250000	230255000	-1
chr2_hap2	230255000	230260000	37
chr2_hap2	230260000	230265000	38
chr2_hap2	230265000	230270000	26
chr2_hap2	230270000	230275000	28
chr2_hap2	230275000	230280000	33
chr2_hap2	230280000	230285000	41
chr2_hap2	230285000	230290000	29
chr2_hap2	230290000	230295000	40
chr2_hap2	230295000	230300000	30
chr2_hap2	230300000	230305000	29
chr2_hap2	230305000	230310000	36
chr2_hap2	230310000	230315000	43
chr2_hap2	230315000	230320000	32
chr2_hap2	230320000	230325000	33
chr2_hap2	230325000	230330000	28
chr2_hap2	230330000	230335000	31
chr2_hap2	230335000	230340000	29
chr2_hap2	230340000	230345000	40
chr2_hap2	230345000	230350000	35
chr2_hap2	230350000	230355000	27
chr2_hap2	230355000	230360000	38
chr2_hap2	230360000	230365000	34
chr2_hap2	230365000	230370000	30
chr2_hap2	230370000	230375000	31
chr2_hap2	230375000	230380000	36
chr2_hap2	230380000	230385000	37
chr2_hap2	230385000	230390000	29
chr2_hap2	230390000	230395000	27
chr2_hap2	230395000	230400000	29
chr2_hap2	230400000	230405000	24
chr2_hap2	230405000	230410000	27
chr2_hap2	230410000	230415000	28
chr2_hap2	230415000	230420000	30
chr2_hap2	230420000	230425000	29
chr2_hap2	230425000	230430000	27
chr2_hap2	230430000	230435000	29
chr2_hap2	230435000	230440000	28
chr2_hap2	230440000	230445000	27
chr2_hap2	230445000	230450000	28
chr2_hap2	230450000	230455000	32
chr2_hap2	230455000	230460000	36
chr2_hap2	230460000	230465000	35
chr2_hap2	230465000	230470000	36
chr2_hap2	230470000	230475000	22
chr2_hap2	230475000	230480000	28
chr2_hap2	230480000	230485000	27
chr2_hap2	230485000	230490000	28
chr2_hap2	230490000	230495000	22
chr2_hap2	230495000	230500000	31
chr2_hap2	230500000	230505000	22
chr2_hap2	230505000	230510000	32
chr2_hap2	230510000	230515000	24
chr2_hap2	230515000	230520000	25
chr2_hap2	230520000	230525000	25
chr2_hap2	230525000	230530000	29
chr2_hap2	230530000	230535000	26
chr2_hap2	230535000	230540000	22
chr2_hap2	230540000	230545000	23
chr2_hap2	230545000	230550000	22
chr2_hap2	230550000	230555000	27
chr2_hap2	230555000	230560000	28
chr2_hap2	230560000	230565000	21
chr2_hap2	230565000	230570000	23
chr2_hap2	230570000	230575000	21
chr2_hap2	230575000	230580000	22
chr2_hap2	230580000	230585000	21
chr2_hap2	230585000	230590000	21
chr2_hap2	230590000	230595000	16
chr2_hap2	230595000	230600000	20
chr2_hap2	230600000	230605000	20
chr2_hap2	230605000	230610000	18
chr2_hap2	230610000	230615000	18
chr2_hap2	230615000	230620000	21
chr2_hap2	230620000	230625000	18
chr2_hap2	230625000	230630000	14
chr2_hap2	230630000	230635000	26
chr2_hap2	230635000	230640000	19
chr2_hap2	230640000	230645000	20
chr2_hap2	230645000	230650000	22
chr2_hap2	230650000	230655000	20
chr2_hap2	230655000	230660000	19
chr2_hap2	230660000	230665000	25
chr2_hap2	230665000	230670000	24
chr2_hap2	230670000	230675000	23
chr2_hap2	230675000	230680000	20
chr2_hap2	230680000	230685000	17
chr2_hap2	230685000	230690000	18
chr2_hap2	230690000	230695000	22
chr2_hap2	230695000	230700000	12
chr2_hap2	230700000	230705000	20
chr2_hap2	230705000	230710000	19
chr2_hap2	230710000	230715000	20
chr2_hap2	230715000	230720000	20
chr2_hap2	230720000	230725000	15
chr2_hap2	230725000	230730000	19
chr2_hap2	230730000	230735000	17
chr2_hap2	230735000	230740000	17
chr2_hap2	230740000	230745000	12
chr2_hap2	230745000	230750000	12
chr2_hap2	230750000	230755000	7
chr2_hap2	230755000	230760000	23
chr2_hap2	230760000	230765000	19
chr2_hap2	230765000	230770000	15
chr2_hap2	230770000	230775000	14
chr2_hap2	230775000	230780000	15
chr2_hap2	230780000	230785000	15
chr2_hap2	230785000	230790000	12
chr2_hap2	230790000	230795000	13
chr2_hap2	230795000	230800000	13
chr2_hap2	230800000	230805000	12
chr2_hap2	230805000	230810000	17
chr2_hap2	230810000	230815000	11
chr2_hap2	230815000	230820000	7
chr2_hap2	230820000	230825000	4
chr2_hap2	230825000	230830000	9
chr2_hap2	230830000	230835000	12
chr2_hap2	230835000	230840000	12
chr2_hap2	230840000	230845000	17
chr2_hap2	230845000	230850000	18
chr2_hap2	230850000	230855000	15
chr2_hap2	230855000	230860000	18
chr2_hap2	230860000	230865000	16
chr2_hap2	230865000	230870000	9
chr2_hap2	230870000	230875000	20
chr2_hap2	230875000	230880000	10
chr2_hap2	230880000	230885000	13
chr2_hap2	230885000	230890000	12
chr2_hap2	230890000	230895000	11
chr2_hap2	230895000	230900000	14
chr2_hap2	230900000	230905000	17
chr2_hap2	230905000	230910000	9
chr2_hap2	230910000	230915000	11
chr2_hap2	230915000	230920000	15
chr2_hap2	230920000	230925000	7
chr2_hap2	230925000	230930000	13
chr2_hap2	230930000	230935000	13
chr2_hap2	230935000	230940000	7
chr2_hap2	230940000	230945000	15
chr2_hap2	230945000	230950000	2
chr2_hap2	230950000	230955000	13
chr2_hap2	230955000	230960000	6
chr2_hap2	230960000	230965000	14
chr2_hap2	230965000	230970000	1
chr2_hap2	230970000	230975000	5
chr2_hap2	230975000	230980000	6
chr2_hap2	230980000	230985000	15
chr2_hap2	230985000	230990000	7
chr2_hap2	230990000	230995000	10
chr2_hap2	230995000	231000000	7
chr2_hap2	231000000	231005000	6
chr2_hap2	231005000	231010000	13
chr2_hap2	231010000	231015000	18
chr2_hap2	231015000	231020000	3
chr2_hap2	231020000	231025000	5
chr2_hap2	231025000	231030000	12
chr2_hap2	231030000	231035000	10
chr2_hap2	231035000	231040000	8
chr2_hap2	231040000	231045000	4
chr2_hap2	231045000	231050000	16
chr2_hap2	231050000	231055000	13
chr2_hap2	231055000	231060000	16
chr2_hap2	231060000	231065000	7
chr2_hap2	231065000	231070000	6
chr2_hap2	231070000	231075000	11
chr2_hap2	231075000	231080000	3
chr2_hap2	231080000	231085000	4
chr2_hap2	231085000	231090000	9
chr2_hap2	231090000	231095000	13
chr2_hap2	231095000	231100000	8
chr2_hap2	231100000	231105000	5
chr2_hap2	231105000	231110000	10
chr2_hap2	231110000	231115000	16
chr2_hap2	231115000	231120000	8
chr2_hap2	231120000	231125000	5
chr2_hap2	231125000	231130000	9
chr2_hap2	231130000	231135000	10
chr2_hap2	231135000	231140000	6
chr2_hap2	231140000	231145000	9
chr2_hap2	231145000	231150000	7
chr2_hap2	231150000	231155000	7
chr2_hap2	231155000	231160000	11
chr2_hap2	231160000	231165000	4
chr2_hap2	231165000	231170000	11
chr2_hap2	231170000	231175000	2
chr2_hap2	231175000	231180000	2
chr2_hap2	231180000	231185000	5
chr2_hap2	231185000	231190000	11
chr2_hap2	231190000	231195000	3
chr2_hap2	231195000	231200000	4
chr2_hap2	231200000	231205000	6
chr2_hap2	231205000	231210000	10
chr2_hap2	231210000	231215000	6
chr2_hap2	231215000	231220000	1
chr2_hap2	231220000	231225000	7
chr2_hap2	231225000	231230000	2
chr2_hap2	231230000	231235000	11
chr2_hap2	231235000	231240000	8
chr2_hap2	231240000	231245000	8
chr2_hap2	231245000	231250000	8
chr2_hap2	231250000	231255000	9
chr2_hap2	231255000	231260000	1
chr2_hap2	231260000	231265000	5
chr2_hap2	231265000	231270000	7
chr2_hap2	231270000	231275000	8
chr2_hap2	231275000	231280000	2
chr2_hap2	231280000	231285000	6
chr2_hap2	231285000	231290000	13
chr2_hap2	231290000	231295000	2
chr2_hap2	231295000	231300000	6
chr2_hap2	231300000	231305000	13
chr2_hap2	231305000	231310000	2
chr2_hap2	231310000	231315000	7
chr2_hap2	231315000	231320000	10
chr2_hap2	231320000	231325000	7
chr2_hap2	231325000	231330000	6
chr2_hap2	231330000	231335000	4
chr2_hap2	231335000	231340000	11
chr2_hap2	231340000	231345000	3
chr2_hap2	231345000	231350000	6
chr2_hap2	231350000	231355000	7
chr2_hap2	231355000	231360000	4
chr2_hap2	231360000	231365000	4
chr2_hap2	231365000	231370000	8
chr2_hap2	231370000	231375000	9
chr2_hap2	231375000	231380000	5
chr2_hap2	231380000	231385000	5
chr2_hap2	231385000	231390000	2
chr2_hap2	231390000	231395000	8
chr2_hap2	231395000	231400000	5
chr2_hap2	231400000	231405000	0
chr2_hap2	231405000	231410000	4
chr2_hap2	231410000	231415000	5
chr2_hap2	231415000	231420000	8
chr2_hap2	231420000	231425000	2
chr2_hap2	231425000	231430000	2
chr2_hap2	231430000	231435000	2
chr2_hap2	231435000	231440000	3
chr2_hap2	231440000	231445000	0
chr2_hap2	231445000	231450000	2
chr2_hap2	231450000	231455000	2
chr2_hap2	231455000	231460000	6
chr2_hap2	231460000	231465000	7
chr2_hap2	231465000	231470000	0
chr2_hap2	231470000	231475000	1
chr2_hap2	231475000	231480000	2
chr2_hap2	231480000	231485000	4
chr2_hap2	231485000	231490000	2
chr2_hap2	231490000	231495000	0
chr2_hap2	231495000	231500000	5
chr2_hap2	231500000	231505000	1
chr2_hap2	231505000	231510000	5
chr2_hap2	231510000	231515000	1
chr2_hap2	231515000	231520000	10
chr2_hap2	231520000	231525000	2
chr2_hap2	231525000	231530000	2
chr2_hap2	231530000	231535000	1
chr2_hap2	231535000	231540000	4
chr2_hap2	231540000	231545000	1
chr2_hap2	231545000	231550000	8
chr2_hap2	231550000	231555000	2
chr2_hap2	231555000	231560000	11
chr2_hap2	231560000	231565000	1
chr2_hap2	231565000	231570000	8
chr2_hap2	231570000	231575000	3
chr2_hap2	231575000	231580000	0
chr2_hap2	231580000	231585000	3
chr2_hap2	231585000	231590000	0
chr2_hap2	231590000	231595000	1
chr2_hap2	231595000	231600000	0
chr2_hap2	231600000	231605000	0
chr2_hap2	231605000	231610000	1
chr2_hap2	231610000	231615000	1
chr2_hap2	231615000	231620000	1
chr2_hap2	231620000	231625000	0
chr2_hap2	231625000	231630000	0
chr2_hap2	231630000	231635000	2
chr2_hap2	231635000	231640000	0
chr2_hap2	231640000	231645000	1
chr2_hap2	231645000	231650000	2
chr2_hap2	231650000	231655000	3
chr2_hap2	231655000	231660000	2
chr2_hap2	231660000	231665000	1
chr2_hap2	231665000	231670000	1
chr2_hap2	231670000	231675000	3
chr2_hap2	231675000	231680000	1
chr2_hap2	231680000	231685000	6
chr2_hap2	231685000	231690000	7
chr2_hap2	231690000	231695000	5
chr2_hap2	231695000	231700000	0
chr2_hap2	231700000	231705000	3
chr2_hap2	231705000	231710000	4
chr2_hap2	231710000	231715000	0
chr2_hap2	231715000	231720000	4
chr2_hap2	231720000	231725000	3
chr2_hap2	231725000	231730000	1
chr2_hap2	231730000	231735000	1
chr2_hap2	231735000	231740000	-1
chr2_hap2	231740000	231745000	-1
chr2_hap2	231745000	231750000	-1
chr2_hap2	231750000	231755000	6
chr2_hap2	231755000	231760000	4
chr2_hap2	231760000	231765000	2
chr2_hap2	231765000	231770000	2
chr2_hap2	231770000	231775000	8
chr2_hap2	231775000	231780000	-1
chr2_hap2	231780000	231785000	6
chr2_hap2	231785000	231790000	5
chr2_hap2	231790000	231795000	3
chr2_hap2	231795000	231800000	1
chr2_hap2	231800000	231805000	4
chr2_hap2	231805000	231810000	2
chr2_hap2	231810000	231815000	8
chr2_hap2	231815000	231820000	11
chr2_hap2	231820000	231825000	4
chr2_hap2	231825000	231830000	6
chr2_hap2	231830000	231835000	10
chr2_hap2	231835000	231840000	5
chr2_hap2	231840000	231845000	6
chr2_hap2	231845000	231850000	1
chr2_hap2	231850000	231855000	4
chr2_hap2	231855000	231860000	7
chr2_hap2	231860000	231865000	1
chr2_hap2	231865000	231870000	5
chr2_hap2	231870000	231875000	4
chr2_hap2	231875000	231880000	5
chr2_hap2	231880000	231885000	11
chr2_hap2	231885000	231890000	3
chr2_hap2	231890000	231895000	11
chr2_hap2	231895000	231900000	3
chr2_hap2	231900000	231905000	3
chr2_hap2	231905000	231910000	2
chr2_hap2	231910000	231915000	7
chr2_hap2	231915000	231920000	5
chr2_hap2	231920000	231925000	7
chr2_hap2	231925000	231930000	1
chr2_hap2	231930000	231935000	2
chr2_hap2	231935000	231940000	8
chr2_hap2	231940000	231945000	12
chr2_hap2	231945000	231950000	1
chr2_hap2	231950000	231955000	1
chr2_hap2	231955000	231960000	7
chr2_hap2	231960000	231965000	2
chr2_hap2	231965000	231970000	5
chr2_hap2	231970000	231975000	0
chr2_hap2	231975000	231980000	0
chr2_hap2	231980000	231985000	6
chr2_hap2	231985000	231990000	0
chr2_hap2	231990000	231995000	3
chr2_hap2	231995000	232000000	1
chr2_hap2	232000000	232005000	2
chr2_hap2	232005000	232010000	3
chr2_hap2	232010000	232015000	1
chr2_hap2	232015000	232020000	9
chr2_hap2	232020000	232025000	7
chr2_hap2	232025000	232030000	16
chr2_hap2	232030000	232035000	2
chr2_hap2	232035000	232040000	9
chr2_hap2	232040000	232045000	1
chr2_hap2	232045000	232050000	18
chr2_hap2	232050000	232055000	3
chr2_hap2	232055000	232060000	6
chr2_hap2	232060000	232065000	-1
chr2_hap2	232065000	232070000	5
chr2_hap2	232070000	232075000	4
chr2_hap2	232075000	232080000	16
chr2_hap2	232080000	232085000	9
chr2_hap2	232085000	232090000	-1
chr2_hap2	232090000	232095000	5
chr2_hap2	232095000	232100000	4
chr2_hap2	232100000	232105000	11
chr2_hap2	232105000	232110000	2
chr2_hap2	232110000	232115000	4
chr2_hap2	232115000	232120000	3
chr2_hap2	232120000	232125000	13
chr2_hap2	232125000	232130000	2
chr2_hap2	232130000	232135000	8
chr2_hap2	232135000	232140000	4
chr2_hap2	232140000	232145000	7
chr2_hap2	232145000	232150000	11
chr2_hap2	232150000	232155000	15
chr2_hap2	232155000	232160000	4
chr2_hap2	232160000	232165000	1
chr2_hap2	232165000	232170000	5
chr2_hap2	232170000	232175000	6
chr2_hap2	232175000	232180000	2
chr2_hap2	232180000	232185000	1
chr2_hap2	232185000	232190000	5
chr2_hap2	232190000	232195000	3
chr2_hap2	232195000	232200000	3
chr2_hap2	232200000	232205000	2
chr2_hap2	232205000	232210000	6
chr2_hap2	232210000	232215000	9
chr2_hap2	232215000	232220000	4
chr2_hap2	232220000	232225000	2
chr2_hap2	232225000	232230000	2
chr2_hap2	232230000	232235000	10
chr2_hap2	232235000	232240000	9
chr2_hap2	232240000	232245000	12
chr2_hap2	232245000	232250000	1
chr2_hap2	232250000	232255000	6
chr2_hap2	232255000	232260000	3
chr2_hap2	232260000	232265000	1
chr2_hap2	232265000	232270000	15
chr2_hap2	232270000	232275000	1
chr2_hap2	232275000	232280000	6
chr2_hap2	232280000	232285000	13
chr2_hap2	232285000	232290000	8
chr2_hap2	232290000	232295000	6
chr2_hap2	232295000	232300000	2
chr2_hap2	232300000	232305000	4
chr2_hap2	232305000	232310000	0
chr2_hap2	232310000	232315000	0
chr2_hap2	232315000	232320000	10
chr2_hap2	232320000	232325000	9
chr2_hap2	232325000	232330000	3
chr2_hap2	232330000	232335000	1
